2017-07-10T12:35:00.003,FD, 9, 0, 0, 0,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:00.484,FE, 9, 0, 0, 0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:00.485,FD, 6, 0, 0, 1,FF, 0,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,0,req_stream_id,0,start_stop,1,,sig ,Len,18
2017-07-10T12:35:09.845,FD,2B, 0, 0,19,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,e9|ea|ea|e7|e9|e9|e9|e8|e6|e7|e7|e7|ea|e8|e7|e7|,gridbit,12,,sig ,Len,55
2017-07-10T12:35:10.015,FE,1A, 0, 0,94, 1, 1,    1B,mavlink_raw_imu_t,time_usec,10663233,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:10.016,FE,16, 0, 0,95, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,10663,xacc,0,yacc,0,zacc,-1000,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:10.017,FE, E, 0, 0,96, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,10663,press_abs,1013.238,press_diff,0,temperature,2798,,sig ,Len,22
2017-07-10T12:35:10.017,FE,1F, 0, 0,97, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:10.019,FE, 6, 0, 0,98, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:10.019,FE, 4, 0, 0,99, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:10.020,FE, 2, 0, 0,9A, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:10.021,FE,1E, 0, 0,9B, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,10483000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:10.021,FE,1A, 0, 0,9C, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.009403585,nav_pitch,0.0261532,alt_error,-0.004312373,aspd_error,0,xtrack_error,0,nav_bearing,2,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:10.022,FE,1C, 0, 0,9D, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,10483,lat,417329567,lon,-861808832,alt,0,relative_alt,0,vx,0,vy,0,vz,0,hdg,269,,sig ,Len,36
2017-07-10T12:35:10.023,FE,15, 0, 0,9E, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,10663233,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:10.023,FE,16, 0, 0,9F, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,10663,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:10.024,FE,2A, 0, 0,A0, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,10663,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:10.024,FE,1C, 0, 0,A1, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10663,roll,0.0001641235,pitch,0.0004564594,yaw,0.04703314,rollspeed,0.0002711915,pitchspeed,0.0002658914,yawspeed,0.0003066505,,sig ,Len,36
2017-07-10T12:35:10.025,FE,2C, 0, 0,A2, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:10.026,FE,18, 0, 0,A3, 1, 1,    B2,mavlink_ahrs2_t,roll,6.16839E-05,pitch,0.0002673239,yaw,0.0367311,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:10.026,FE,28, 0, 0,A4, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001641235,pitch,0.0004564594,yaw,0.04703314,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:10.027,FE,14, 0, 0,A5, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.004532719,alt,0,climb,0,heading,2,throttle,0,,sig ,Len,28
2017-07-10T12:35:10.028,FE,1C, 0, 0,A6, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-4.376121E-05,omegaIy,-8.763674E-05,omegaIz,-0.009061731,accel_weight,0,renorm_val,0,error_rp,0.004907138,error_yaw,0.003345284,,sig ,Len,36
2017-07-10T12:35:10.028,FE, 3, 0, 0,A7, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:10.029,FE, C, 0, 0,A8, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704511180000,time_boot_ms,10663,,sig ,Len,20
2017-07-10T12:35:10.029,FE,16, 0, 0,A9, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,43,loaded,13,,sig ,Len,30
2017-07-10T12:35:10.029,FE,12, 0, 0,AA, 1, 1,    85,mavlink_terrain_request_t,mask,72057594037919744,lat,417114698,lon,-862001277,grid_spacing,100,,sig ,Len,26
2017-07-10T12:35:10.030,FE,24, 0, 0,AB, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:10.030,FE,16, 0, 0,AC, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002263803,pos_vert_variance,1.291031E-05,compass_variance,0.01652383,terrain_alt_variance,0.001778496,flags,229,,sig ,Len,30
2017-07-10T12:35:10.031,FE,20, 0, 0,AD, 1, 1,    F1,mavlink_vibration_t,time_usec,10663233,vibration_x,0.005696743,vibration_y,0.005595552,vibration_z,0.005668838,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:10.055,FD,2B, 0, 0,1A,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,e6|e6|e5|e5|e6|e6|e5|e4|e6|e5|e5|e6|e6|e6|e6|e5|,gridbit,13,,sig ,Len,55
2017-07-10T12:35:10.211,FE, 9, 0, 0,AE, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:10.265,FD,2B, 0, 0,1B,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,e6|e6|e7|ea|e8|e7|e6|e6|e8|e8|e8|e6|e8|e9|e9|e7|,gridbit,14,,sig ,Len,55
2017-07-10T12:35:10.317,FE,1A, 0, 0,AF, 1, 1,    1B,mavlink_raw_imu_t,time_usec,10903137,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:10.319,FE,16, 0, 0,B0, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,10903,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:10.320,FE, E, 0, 0,B1, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,10903,press_abs,1013.238,press_diff,0,temperature,2803,,sig ,Len,22
2017-07-10T12:35:10.321,FE,2A, 0, 0,B2, 1, 1,    96,mavlink_sensor_offsets_t,mag_declination,-0.07682735,raw_press,101323,raw_temp,2803,gyro_cal_x,6.596549E-05,gyro_cal_y,8.15064E-05,gyro_cal_z,7.815021E-05,accel_cal_x,0.001,accel_cal_y,0.001,accel_cal_z,0.001,mag_ofs_x,5,mag_ofs_y,13,mag_ofs_z,-18,,sig ,Len,50
2017-07-10T12:35:10.321,FE,1F, 0, 0,B3, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:10.322,FE, 6, 0, 0,B4, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:10.323,FE, 4, 0, 0,B5, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:10.323,FE, 2, 0, 0,B6, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:10.324,FE,1E, 0, 0,B7, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,10883000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:10.325,FE,1A, 0, 0,B8, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.008728924,nav_pitch,0.02522176,alt_error,-0.007299973,aspd_error,0,xtrack_error,0,nav_bearing,2,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:10.326,FE,1C, 0, 0,B9, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,10883,lat,417329567,lon,-861808832,alt,0,relative_alt,0,vx,0,vy,0,vz,1,hdg,245,,sig ,Len,36
2017-07-10T12:35:10.326,FE,15, 0, 0,BA, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,10903137,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:10.327,FE,16, 0, 0,BB, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,10903,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:10.327,FE,2A, 0, 0,BC, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,10903,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:10.328,FE,1C, 0, 0,BD, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,10903,roll,0.0001523485,pitch,0.0004402027,yaw,0.04283185,rollspeed,0.000229751,pitchspeed,0.0003295702,yawspeed,0.0001388587,,sig ,Len,36
2017-07-10T12:35:10.329,FE,2C, 0, 0,BE, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:10.329,FE,18, 0, 0,BF, 1, 1,    B2,mavlink_ahrs2_t,roll,6.090435E-05,pitch,0.0002727889,yaw,0.03587986,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:10.330,FE,28, 0, 0,C0, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001523485,pitch,0.0004402027,yaw,0.04283185,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:10.330,FE,14, 0, 0,C1, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.00414548,alt,0,climb,0.01,heading,2,throttle,0,,sig ,Len,28
2017-07-10T12:35:10.331,FE,1C, 0, 0,C2, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-5.259777E-05,omegaIy,-0.0001033128,omegaIz,-0.009421953,accel_weight,0,renorm_val,0,error_rp,0.003205686,error_yaw,0.002449764,,sig ,Len,36
2017-07-10T12:35:10.331,FE, 3, 0, 0,C3, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:10.332,FE, C, 0, 0,C4, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704511420000,time_boot_ms,10903,,sig ,Len,20
2017-07-10T12:35:10.332,FE,16, 0, 0,C5, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,41,loaded,15,,sig ,Len,30
2017-07-10T12:35:10.333,FE,24, 0, 0,C6, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:10.333,FE,16, 0, 0,C7, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002313445,pos_vert_variance,8.347188E-05,compass_variance,0.0123632,terrain_alt_variance,0.001765091,flags,229,,sig ,Len,30
2017-07-10T12:35:10.334,FE,20, 0, 0,C8, 1, 1,    F1,mavlink_vibration_t,time_usec,10903137,vibration_x,0.005298985,vibration_y,0.00551667,vibration_z,0.005629312,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:10.470,FD,2B, 0, 0,1C,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,ea|ea|e9|e8|e5|e7|e7|e7|e6|e6|e7|e9|e7|e6|e7|eb|,gridbit,15,,sig ,Len,55
2017-07-10T12:35:10.532,FD, 9, 0, 0,1D,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:10.579,FE,1A, 0, 0,C9, 1, 1,    1B,mavlink_raw_imu_t,time_usec,11143041,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:10.581,FE,16, 0, 0,CA, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,11143,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:10.581,FE, E, 0, 0,CB, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,11143,press_abs,1013.238,press_diff,0,temperature,2810,,sig ,Len,22
2017-07-10T12:35:10.582,FE,1F, 0, 0,CC, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:10.584,FE, 6, 0, 0,CD, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:10.585,FE, 4, 0, 0,CE, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:10.585,FE, 2, 0, 0,CF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:10.587,FE,1E, 0, 0,D0, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,11083000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:10.588,FE,1A, 0, 0,D1, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.008050898,nav_pitch,0.02326703,alt_error,-0.009728461,aspd_error,0,xtrack_error,0,nav_bearing,2,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:10.589,FE,1C, 0, 0,D2, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,11083,lat,417329567,lon,-861808832,alt,0,relative_alt,0,vx,0,vy,0,vz,1,hdg,223,,sig ,Len,36
2017-07-10T12:35:10.590,FE,15, 0, 0,D3, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,11143041,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:10.591,FE,16, 0, 0,D4, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,11143,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:10.591,FE,2A, 0, 0,D5, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,11143,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:10.592,FE,1C, 0, 0,D6, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,11143,roll,0.0001405147,pitch,0.0004060863,yaw,0.03905073,rollspeed,0.0002355022,pitchspeed,0.0001148033,yawspeed,0.0002520623,,sig ,Len,36
2017-07-10T12:35:10.593,FE,2C, 0, 0,D7, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:10.593,FE,18, 0, 0,D8, 1, 1,    B2,mavlink_ahrs2_t,roll,6.284009E-05,pitch,0.0002868521,yaw,0.0351585,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:10.593,FE,28, 0, 0,D9, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001405147,pitch,0.0004060863,yaw,0.03905073,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:10.594,FE,14, 0, 0,DA, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003831871,alt,0,climb,0.01,heading,2,throttle,0,,sig ,Len,28
2017-07-10T12:35:10.595,FE,1C, 0, 0,DB, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-6.58861E-05,omegaIy,-0.0001252612,omegaIz,-0.009678454,accel_weight,0,renorm_val,0,error_rp,0.002605459,error_yaw,0.001703009,,sig ,Len,36
2017-07-10T12:35:10.595,FE, 3, 0, 0,DC, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:10.595,FE, C, 0, 0,DD, 1, 1,     2,mavlink_system_time_t,time_unix_usec,1499704511660000,time_boot_ms,11143,,sig ,Len,20
2017-07-10T12:35:10.596,FE,16, 0, 0,DE, 1, 1,    88,mavlink_terrain_report_t,lat,417329567,lon,-861808832,terrain_height,0,current_height,0,spacing,0,pending,40,loaded,16,,sig ,Len,30
2017-07-10T12:35:10.596,FE,24, 0, 0,DF, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:10.597,FE,16, 0, 0,E0, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0002212054,pos_vert_variance,0.0002107051,compass_variance,0.008569453,terrain_alt_variance,0.001696913,flags,229,,sig ,Len,30
2017-07-10T12:35:10.597,FE,20, 0, 0,E1, 1, 1,    F1,mavlink_vibration_t,time_usec,11143041,vibration_x,0.005511919,vibration_y,0.005722926,vibration_z,0.005504509,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:10.683,FD,2B, 0, 0,1E,FF, 0,    86,mavlink_terrain_data_t,lat,417114698,lon,-862001277,grid_spacing,100,data,ec|f1|ee|eb|ea|ee|ef|ee|eb|ec|ee|f0|ec|ec|ef|f3|,gridbit,16,,sig ,Len,55
2017-07-10T12:35:10.847,FE,1A, 0, 0,E2, 1, 1,    1B,mavlink_raw_imu_t,time_usec,11382945,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:10.848,FE,16, 0, 0,E3, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,11382,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:10.850,FE, E, 0, 0,E4, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,11382,press_abs,1013.238,press_diff,0,temperature,2814,,sig ,Len,22
2017-07-10T12:35:10.851,FE,1F, 0, 0,E5, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753199,onboard_control_sensors_enabled,39951407,onboard_control_sensors_health,56753199,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:10.853,FE, 6, 0, 0,E6, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:10.853,FE, 4, 0, 0,E7, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:10.854,FE, 2, 0, 0,E8, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:10.854,FE,1E, 0, 0,E9, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,11282000,lat,417329567,lon,-861808832,alt,100,eph,121,epv,200,vel,0,cog,0,fix_type,6,satellites_visible,10,,sig ,Len,38
2017-07-10T12:35:10.855,FE,1A, 0, 0,EA, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0.007132952,nav_pitch,0.02145584,alt_error,-0.01162141,aspd_error,0,xtrack_error,0,nav_bearing,2,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:10.855,FE,1C, 0, 0,EB, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,11282,lat,417329567,lon,-861808832,alt,10,relative_alt,10,vx,0,vy,0,vz,1,hdg,204,,sig ,Len,36
2017-07-10T12:35:10.856,FE,15, 0, 0,EC, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,11382945,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:10.857,FE,16, 0, 0,ED, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,11382,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:10.857,FE,2A, 0, 0,EE, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,11382,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:10.858,FE,1C, 0, 0,EF, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,11382,roll,0.0001244935,pitch,0.0003744751,yaw,0.03566904,rollspeed,0.0003527452,pitchspeed,0.0003520625,yawspeed,0.0001629946,,sig ,Len,36
2017-07-10T12:35:10.859,FE,2C, 0, 0,F0, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:10.859,FE,18, 0, 0,F1, 1, 1,    B2,mavlink_ahrs2_t,roll,6.330218E-05,pitch,0.0002892418,yaw,0.03464839,altitude,0,lat,0,lng,0,,sig ,Len,32
2017-07-10T12:35:10.860,FE,28, 0, 0,F2, 1, 1,    B6,mavlink_ahrs3_t,roll,0.0001244935,pitch,0.0003744751,yaw,0.03566904,altitude,0.09999999,lat,417329567,lng,-861808832,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2017-07-10T12:35:10.860,FE,14, 0, 0,F3, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.003396471,alt,0.01,climb,0.01,heading,2,throttle,0,,sig ,Len,28
2017-07-10T12:35:10.861,FE,1C, 0, 0,F4, 1, 1,    A3,mavlink_ahrs_t,omegaIx,-7.401429E-05,omegaIy,-0.0001378623,omegaIz,-0.00985392,accel_weight,0,renorm_val,0,error_rp,0.002129425,error_yaw,0.001155874,,sig ,Len,36
2017-07-10T12:35:10.862,FE, 3, 0, 0,F5, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
